simulation_day,train_id,status,health_score,consecutive_service_days,scenario
6,Rake-06,SERVICE,86.0,3,NORMAL
6,Rake-11,SERVICE,86.0,3,NORMAL
6,Rake-15,SERVICE,86.0,0,NORMAL
6,Rake-16,SERVICE,86.0,3,NORMAL
6,Rake-21,SERVICE,100.0,0,NORMAL
6,Rake-23,SERVICE,86.0,3,NORMAL
6,Rake-01,MAINTENANCE,100.0,0,NORMAL
6,Rake-10,MAINTENANCE,100.0,0,NORMAL
6,Rake-02,STANDBY,100.0,0,NORMAL
6,Rake-03,STANDBY,100.0,0,NORMAL
6,Rake-04,STANDBY,96.0,0,NORMAL
6,Rake-05,STANDBY,100.0,0,NORMAL
6,Rake-07,STANDBY,100.0,0,NORMAL
6,Rake-08,STANDBY,96.0,0,NORMAL
6,Rake-09,STANDBY,100.0,0,NORMAL
6,Rake-12,STANDBY,100.0,0,NORMAL
6,Rake-13,STANDBY,100.0,0,NORMAL
6,Rake-14,STANDBY,100.0,0,NORMAL
6,Rake-17,STANDBY,100.0,0,NORMAL
6,Rake-18,STANDBY,100.0,0,NORMAL
6,Rake-19,STANDBY,96.0,0,NORMAL
6,Rake-20,STANDBY,100.0,0,NORMAL
6,Rake-22,STANDBY,100.0,0,NORMAL
6,Rake-24,STANDBY,100.0,0,NORMAL
6,Rake-25,STANDBY,96.0,0,NORMAL
7,Rake-01,SERVICE,100.0,0,FESTIVAL_SURGE
7,Rake-06,SERVICE,72.0,3,FESTIVAL_SURGE
7,Rake-11,SERVICE,72.0,3,FESTIVAL_SURGE
7,Rake-16,SERVICE,72.0,3,FESTIVAL_SURGE
7,Rake-21,SERVICE,86.0,0,FESTIVAL_SURGE
7,Rake-23,SERVICE,72.0,3,FESTIVAL_SURGE
7,Rake-25,SERVICE,96.0,0,FESTIVAL_SURGE
7,Rake-15,MAINTENANCE,100.0,0,FESTIVAL_SURGE
7,Rake-02,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-03,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-04,STANDBY,96.0,0,FESTIVAL_SURGE
7,Rake-05,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-07,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-08,STANDBY,96.0,0,FESTIVAL_SURGE
7,Rake-09,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-10,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-12,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-13,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-14,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-17,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-18,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-19,STANDBY,96.0,0,FESTIVAL_SURGE
7,Rake-20,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-22,STANDBY,100.0,0,FESTIVAL_SURGE
7,Rake-24,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-01,SERVICE,86.0,0,FESTIVAL_SURGE
8,Rake-04,SERVICE,96.0,2,FESTIVAL_SURGE
8,Rake-08,SERVICE,96.0,0,FESTIVAL_SURGE
8,Rake-13,SERVICE,100.0,0,FESTIVAL_SURGE
8,Rake-15,SERVICE,100.0,0,FESTIVAL_SURGE
8,Rake-19,SERVICE,96.0,0,FESTIVAL_SURGE
8,Rake-25,SERVICE,82.0,0,FESTIVAL_SURGE
8,Rake-06,MAINTENANCE,100.0,0,FESTIVAL_SURGE
8,Rake-11,MAINTENANCE,100.0,0,FESTIVAL_SURGE
8,Rake-16,MAINTENANCE,100.0,0,FESTIVAL_SURGE
8,Rake-23,MAINTENANCE,100.0,0,FESTIVAL_SURGE
8,Rake-02,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-03,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-05,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-07,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-09,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-10,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-12,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-14,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-17,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-18,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-20,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-21,STANDBY,72.0,0,FESTIVAL_SURGE
8,Rake-22,STANDBY,100.0,0,FESTIVAL_SURGE
8,Rake-24,STANDBY,100.0,0,FESTIVAL_SURGE
9,Rake-06,SERVICE,100.0,3,NORMAL
9,Rake-11,SERVICE,100.0,3,NORMAL
9,Rake-15,SERVICE,86.0,0,NORMAL
9,Rake-16,SERVICE,100.0,3,NORMAL
9,Rake-21,SERVICE,92.0,0,NORMAL
9,Rake-23,SERVICE,100.0,3,NORMAL
9,Rake-01,MAINTENANCE,100.0,0,NORMAL
9,Rake-25,MAINTENANCE,100.0,0,NORMAL
9,Rake-02,STANDBY,100.0,0,NORMAL
9,Rake-03,STANDBY,100.0,0,NORMAL
9,Rake-04,STANDBY,82.0,0,NORMAL
9,Rake-05,STANDBY,100.0,0,NORMAL
9,Rake-07,STANDBY,100.0,0,NORMAL
9,Rake-08,STANDBY,82.0,0,NORMAL
9,Rake-09,STANDBY,100.0,0,NORMAL
9,Rake-10,STANDBY,100.0,0,NORMAL
9,Rake-12,STANDBY,100.0,0,NORMAL
9,Rake-13,STANDBY,86.0,0,NORMAL
9,Rake-14,STANDBY,100.0,0,NORMAL
9,Rake-17,STANDBY,100.0,0,NORMAL
9,Rake-18,STANDBY,100.0,0,NORMAL
9,Rake-19,STANDBY,82.0,0,NORMAL
9,Rake-20,STANDBY,100.0,0,NORMAL
9,Rake-22,STANDBY,100.0,0,NORMAL
9,Rake-24,STANDBY,100.0,0,NORMAL
10,Rake-01,SERVICE,100.0,0,NORMAL
10,Rake-06,SERVICE,86.0,3,NORMAL
10,Rake-11,SERVICE,86.0,3,NORMAL
10,Rake-16,SERVICE,86.0,3,NORMAL
10,Rake-21,SERVICE,78.0,0,NORMAL
10,Rake-23,SERVICE,86.0,3,NORMAL
10,Rake-08,MAINTENANCE,100.0,0,NORMAL
10,Rake-15,MAINTENANCE,100.0,0,NORMAL
10,Rake-02,STANDBY,100.0,0,NORMAL
10,Rake-03,STANDBY,100.0,0,NORMAL
10,Rake-04,STANDBY,92.0,0,NORMAL
10,Rake-05,STANDBY,100.0,0,NORMAL
10,Rake-07,STANDBY,100.0,0,NORMAL
10,Rake-09,STANDBY,100.0,0,NORMAL
10,Rake-10,STANDBY,100.0,0,NORMAL
10,Rake-12,STANDBY,100.0,0,NORMAL
10,Rake-13,STANDBY,96.0,0,NORMAL
10,Rake-14,STANDBY,100.0,0,NORMAL
10,Rake-17,STANDBY,100.0,0,NORMAL
10,Rake-18,STANDBY,100.0,0,NORMAL
10,Rake-19,STANDBY,92.0,0,NORMAL
10,Rake-20,STANDBY,100.0,0,NORMAL
10,Rake-22,STANDBY,100.0,0,NORMAL
10,Rake-24,STANDBY,100.0,0,NORMAL
10,Rake-25,STANDBY,100.0,0,NORMAL
11,Rake-06,SERVICE,72.0,3,NORMAL
11,Rake-11,SERVICE,72.0,3,NORMAL
11,Rake-15,SERVICE,100.0,0,NORMAL
11,Rake-16,SERVICE,72.0,3,NORMAL
11,Rake-19,SERVICE,92.0,0,NORMAL
11,Rake-23,SERVICE,72.0,3,NORMAL
11,Rake-01,MAINTENANCE,100.0,0,NORMAL
11,Rake-21,MAINTENANCE,100.0,0,NORMAL
11,Rake-02,STANDBY,100.0,0,NORMAL
11,Rake-03,STANDBY,100.0,0,NORMAL
11,Rake-04,STANDBY,92.0,0,NORMAL
11,Rake-05,STANDBY,100.0,0,NORMAL
11,Rake-07,STANDBY,100.0,0,NORMAL
11,Rake-08,STANDBY,100.0,0,NORMAL
11,Rake-09,STANDBY,100.0,0,NORMAL
11,Rake-10,STANDBY,100.0,0,NORMAL
11,Rake-12,STANDBY,100.0,0,NORMAL
11,Rake-13,STANDBY,96.0,0,NORMAL
11,Rake-14,STANDBY,100.0,0,NORMAL
11,Rake-17,STANDBY,100.0,0,NORMAL
11,Rake-18,STANDBY,100.0,0,NORMAL
11,Rake-20,STANDBY,100.0,0,NORMAL
11,Rake-22,STANDBY,100.0,0,NORMAL
11,Rake-24,STANDBY,100.0,0,NORMAL
11,Rake-25,STANDBY,100.0,0,NORMAL
12,Rake-01,SERVICE,100.0,0,NORMAL
12,Rake-13,SERVICE,96.0,0,NORMAL
12,Rake-15,SERVICE,86.0,2,NORMAL
12,Rake-19,SERVICE,78.0,0,NORMAL
12,Rake-21,SERVICE,100.0,0,NORMAL
12,Rake-25,SERVICE,100.0,0,NORMAL
12,Rake-06,MAINTENANCE,100.0,0,NORMAL
12,Rake-11,MAINTENANCE,100.0,0,NORMAL
12,Rake-16,MAINTENANCE,100.0,0,NORMAL
12,Rake-23,MAINTENANCE,100.0,0,NORMAL
12,Rake-02,STANDBY,100.0,0,NORMAL
12,Rake-03,STANDBY,100.0,0,NORMAL
12,Rake-04,STANDBY,92.0,0,NORMAL
12,Rake-05,STANDBY,100.0,0,NORMAL
12,Rake-07,STANDBY,100.0,0,NORMAL
12,Rake-08,STANDBY,100.0,0,NORMAL
12,Rake-09,STANDBY,100.0,0,NORMAL
12,Rake-10,STANDBY,100.0,0,NORMAL
12,Rake-12,STANDBY,100.0,0,NORMAL
12,Rake-14,STANDBY,100.0,0,NORMAL
12,Rake-17,STANDBY,100.0,0,NORMAL
12,Rake-18,STANDBY,100.0,0,NORMAL
12,Rake-20,STANDBY,100.0,0,NORMAL
12,Rake-22,STANDBY,100.0,0,NORMAL
12,Rake-24,STANDBY,100.0,0,NORMAL
13,Rake-06,SERVICE,100.0,1,HEAVY_MONSOON
13,Rake-11,SERVICE,100.0,1,HEAVY_MONSOON
13,Rake-15,SERVICE,72.0,1,HEAVY_MONSOON
13,Rake-16,SERVICE,100.0,1,HEAVY_MONSOON
13,Rake-21,SERVICE,86.0,2,HEAVY_MONSOON
13,Rake-23,SERVICE,100.0,1,HEAVY_MONSOON
13,Rake-13,MAINTENANCE,100.0,0,HEAVY_MONSOON
13,Rake-19,MAINTENANCE,100.0,0,HEAVY_MONSOON
13,Rake-01,STANDBY,86.0,0,HEAVY_MONSOON
13,Rake-02,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-03,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-04,STANDBY,92.0,0,HEAVY_MONSOON
13,Rake-05,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-07,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-08,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-09,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-10,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-12,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-14,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-17,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-18,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-20,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-22,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-24,STANDBY,100.0,0,HEAVY_MONSOON
13,Rake-25,STANDBY,86.0,0,HEAVY_MONSOON
14,Rake-01,SERVICE,96.0,2,HEAVY_MONSOON
14,Rake-06,SERVICE,86.0,0,HEAVY_MONSOON
14,Rake-11,SERVICE,86.0,0,HEAVY_MONSOON
14,Rake-16,SERVICE,86.0,0,HEAVY_MONSOON
14,Rake-23,SERVICE,86.0,0,HEAVY_MONSOON
14,Rake-25,SERVICE,96.0,1,HEAVY_MONSOON
14,Rake-15,MAINTENANCE,100.0,0,HEAVY_MONSOON
14,Rake-21,MAINTENANCE,100.0,0,HEAVY_MONSOON
14,Rake-02,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-03,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-04,STANDBY,92.0,0,HEAVY_MONSOON
14,Rake-05,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-07,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-08,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-09,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-10,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-12,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-13,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-14,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-17,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-18,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-19,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-20,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-22,STANDBY,100.0,0,HEAVY_MONSOON
14,Rake-24,STANDBY,100.0,0,HEAVY_MONSOON
15,Rake-06,SERVICE,72.0,3,NORMAL
15,Rake-11,SERVICE,72.0,3,NORMAL
15,Rake-15,SERVICE,100.0,2,NORMAL
15,Rake-16,SERVICE,72.0,3,NORMAL
15,Rake-21,SERVICE,100.0,0,NORMAL
15,Rake-23,SERVICE,72.0,3,NORMAL
15,Rake-19,MAINTENANCE,100.0,0,NORMAL
15,Rake-25,MAINTENANCE,100.0,0,NORMAL
15,Rake-01,STANDBY,82.0,0,NORMAL
15,Rake-02,STANDBY,100.0,0,NORMAL
15,Rake-03,STANDBY,100.0,0,NORMAL
15,Rake-04,STANDBY,92.0,0,NORMAL
15,Rake-05,STANDBY,95.0,0,NORMAL
15,Rake-07,STANDBY,100.0,0,NORMAL
15,Rake-08,STANDBY,100.0,0,NORMAL
15,Rake-09,STANDBY,100.0,0,NORMAL
15,Rake-10,STANDBY,100.0,0,NORMAL
15,Rake-12,STANDBY,100.0,0,NORMAL
15,Rake-13,STANDBY,100.0,0,NORMAL
15,Rake-14,STANDBY,100.0,0,NORMAL
15,Rake-17,STANDBY,100.0,0,NORMAL
15,Rake-18,STANDBY,100.0,0,NORMAL
15,Rake-20,STANDBY,100.0,0,NORMAL
15,Rake-22,STANDBY,100.0,0,NORMAL
15,Rake-24,STANDBY,100.0,0,NORMAL
16,Rake-01,SERVICE,92.0,0,NORMAL
16,Rake-12,SERVICE,100.0,0,NORMAL
16,Rake-15,SERVICE,86.0,1,NORMAL
16,Rake-19,SERVICE,100.0,0,NORMAL
16,Rake-21,SERVICE,86.0,2,NORMAL
16,Rake-25,SERVICE,100.0,0,NORMAL
16,Rake-06,MAINTENANCE,100.0,0,NORMAL
16,Rake-11,MAINTENANCE,100.0,0,NORMAL
16,Rake-16,MAINTENANCE,100.0,0,NORMAL
16,Rake-23,MAINTENANCE,100.0,0,NORMAL
16,Rake-02,STANDBY,100.0,0,NORMAL
16,Rake-03,STANDBY,100.0,0,NORMAL
16,Rake-04,STANDBY,92.0,0,NORMAL
16,Rake-05,STANDBY,90.0,0,NORMAL
16,Rake-07,STANDBY,100.0,0,NORMAL
16,Rake-08,STANDBY,100.0,0,NORMAL
16,Rake-09,STANDBY,100.0,0,NORMAL
16,Rake-10,STANDBY,100.0,0,NORMAL
16,Rake-13,STANDBY,100.0,0,NORMAL
16,Rake-14,STANDBY,100.0,0,NORMAL
16,Rake-17,STANDBY,100.0,0,NORMAL
16,Rake-18,STANDBY,100.0,0,NORMAL
16,Rake-20,STANDBY,100.0,0,NORMAL
16,Rake-22,STANDBY,100.0,0,NORMAL
16,Rake-24,STANDBY,100.0,0,NORMAL
17,Rake-06,SERVICE,100.0,1,NORMAL
17,Rake-11,SERVICE,100.0,1,NORMAL
17,Rake-15,SERVICE,72.0,0,NORMAL
17,Rake-16,SERVICE,100.0,1,NORMAL
17,Rake-19,SERVICE,86.0,0,NORMAL
17,Rake-23,SERVICE,100.0,1,NORMAL
17,Rake-01,MAINTENANCE,100.0,0,NORMAL
17,Rake-21,MAINTENANCE,100.0,0,NORMAL
17,Rake-02,STANDBY,100.0,0,NORMAL
17,Rake-03,STANDBY,100.0,0,NORMAL
17,Rake-04,STANDBY,92.0,0,NORMAL
17,Rake-05,STANDBY,85.0,0,NORMAL
17,Rake-07,STANDBY,100.0,0,NORMAL
17,Rake-08,STANDBY,100.0,0,NORMAL
17,Rake-09,STANDBY,100.0,0,NORMAL
17,Rake-10,STANDBY,100.0,0,NORMAL
17,Rake-12,STANDBY,86.0,0,NORMAL
17,Rake-13,STANDBY,100.0,0,NORMAL
17,Rake-14,STANDBY,100.0,0,NORMAL
17,Rake-17,STANDBY,100.0,0,NORMAL
17,Rake-18,STANDBY,100.0,0,NORMAL
17,Rake-20,STANDBY,100.0,0,NORMAL
17,Rake-22,STANDBY,100.0,0,NORMAL
17,Rake-24,STANDBY,100.0,0,NORMAL
17,Rake-25,STANDBY,86.0,0,NORMAL
18,Rake-01,SERVICE,100.0,1,NORMAL
18,Rake-06,SERVICE,86.0,0,NORMAL
18,Rake-11,SERVICE,86.0,0,NORMAL
18,Rake-16,SERVICE,86.0,0,NORMAL
18,Rake-21,SERVICE,100.0,0,NORMAL
18,Rake-23,SERVICE,86.0,0,NORMAL
18,Rake-15,MAINTENANCE,100.0,0,NORMAL
18,Rake-19,MAINTENANCE,100.0,0,NORMAL
18,Rake-02,STANDBY,100.0,0,NORMAL
18,Rake-03,STANDBY,100.0,0,NORMAL
18,Rake-04,STANDBY,92.0,0,NORMAL
18,Rake-05,STANDBY,80.0,0,NORMAL
18,Rake-07,STANDBY,100.0,0,NORMAL
18,Rake-08,STANDBY,100.0,0,NORMAL
18,Rake-09,STANDBY,100.0,0,NORMAL
18,Rake-10,STANDBY,100.0,0,NORMAL
18,Rake-12,STANDBY,96.0,0,NORMAL
18,Rake-13,STANDBY,100.0,0,NORMAL
18,Rake-14,STANDBY,100.0,0,NORMAL
18,Rake-17,STANDBY,100.0,0,NORMAL
18,Rake-18,STANDBY,100.0,0,NORMAL
18,Rake-20,STANDBY,100.0,0,NORMAL
18,Rake-22,STANDBY,100.0,0,NORMAL
18,Rake-24,STANDBY,100.0,0,NORMAL
18,Rake-25,STANDBY,96.0,0,NORMAL
19,Rake-06,SERVICE,72.0,3,NORMAL
19,Rake-11,SERVICE,72.0,3,NORMAL
19,Rake-15,SERVICE,100.0,1,NORMAL
19,Rake-16,SERVICE,72.0,3,NORMAL
19,Rake-19,SERVICE,100.0,0,NORMAL
19,Rake-23,SERVICE,72.0,3,NORMAL
19,Rake-01,MAINTENANCE,100.0,0,NORMAL
19,Rake-05,MAINTENANCE,100.0,0,NORMAL
19,Rake-02,STANDBY,100.0,0,NORMAL
19,Rake-03,STANDBY,100.0,0,NORMAL
19,Rake-04,STANDBY,92.0,0,NORMAL
19,Rake-07,STANDBY,100.0,0,NORMAL
19,Rake-08,STANDBY,100.0,0,NORMAL
19,Rake-09,STANDBY,100.0,0,NORMAL
19,Rake-10,STANDBY,100.0,0,NORMAL
19,Rake-12,STANDBY,96.0,0,NORMAL
19,Rake-13,STANDBY,100.0,0,NORMAL
19,Rake-14,STANDBY,100.0,0,NORMAL
19,Rake-17,STANDBY,100.0,0,NORMAL
19,Rake-18,STANDBY,100.0,0,NORMAL
19,Rake-20,STANDBY,100.0,0,NORMAL
19,Rake-21,STANDBY,86.0,0,NORMAL
19,Rake-22,STANDBY,100.0,0,NORMAL
19,Rake-24,STANDBY,100.0,0,NORMAL
19,Rake-25,STANDBY,96.0,0,NORMAL
20,Rake-08,SERVICE,100.0,0,NORMAL
20,Rake-12,SERVICE,96.0,0,NORMAL
20,Rake-13,SERVICE,100.0,0,NORMAL
20,Rake-15,SERVICE,86.0,0,NORMAL
20,Rake-21,SERVICE,96.0,1,NORMAL
20,Rake-25,SERVICE,96.0,0,NORMAL
20,Rake-06,MAINTENANCE,100.0,0,NORMAL
20,Rake-11,MAINTENANCE,100.0,0,NORMAL
20,Rake-16,MAINTENANCE,100.0,0,NORMAL
20,Rake-23,MAINTENANCE,100.0,0,NORMAL
20,Rake-01,STANDBY,100.0,0,NORMAL
20,Rake-02,STANDBY,100.0,0,NORMAL
20,Rake-03,STANDBY,100.0,0,NORMAL
20,Rake-04,STANDBY,92.0,0,NORMAL
20,Rake-05,STANDBY,100.0,0,NORMAL
20,Rake-07,STANDBY,100.0,0,NORMAL
20,Rake-09,STANDBY,100.0,0,NORMAL
20,Rake-10,STANDBY,100.0,0,NORMAL
20,Rake-14,STANDBY,100.0,0,NORMAL
20,Rake-17,STANDBY,100.0,0,NORMAL
20,Rake-18,STANDBY,100.0,0,NORMAL
20,Rake-19,STANDBY,86.0,0,NORMAL
20,Rake-20,STANDBY,100.0,0,NORMAL
20,Rake-22,STANDBY,100.0,0,NORMAL
20,Rake-24,STANDBY,100.0,0,NORMAL
21,Rake-01,SERVICE,100.0,0,NORMAL
21,Rake-04,SERVICE,92.0,0,NORMAL
21,Rake-06,SERVICE,100.0,1,NORMAL
21,Rake-11,SERVICE,100.0,1,NORMAL
21,Rake-16,SERVICE,100.0,1,NORMAL
